dt,chain,token_type,asset_id,address,source_chain,source_chain_id,source,usd_value,dt_updated
2024-07-01,zkfair,native,zkfair:zkf-zkf,0x1cD3E2A23C45A690a18Ed93FD1412543f464158F,zkfair,42766,native,15068277.43,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,eth-ether,native,ethereum,1,canonical,218168.91,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,239.44,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,5.15,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,2201.62,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,122168.56,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,177.07,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,zks-zks,0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,ethereum,1,canonical,3046974.98,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkspace,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,57567.93,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,54.78,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,ht-huobitoken,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,ethereum,1,canonical,19.6,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,fei-fei-usd,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,ethereum,1,canonical,176.77,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,2288.6,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,4062.53,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,yfi-yearn.finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,ethereum,1,canonical,19.21,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,mkr-maker,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,ethereum,1,canonical,72.83,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,okb-okb,0x75231F58b43240C9718Dd58B4967c5114342a86c,ethereum,1,canonical,1254.45,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,ren-republic-token,0x408e41876cCCDC0F92210600ef50372656052a38,ethereum,1,canonical,499.3,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,43.83,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,58174.75,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,tribe-tribe,0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,ethereum,1,canonical,87049.13,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,65.84,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,zks-zks,0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,ethereum,1,canonical,154122.18,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,gt-gatechaintoken,0xE66747a101bFF2dBA3697199DCcE5b743b454759,ethereum,1,canonical,650.35,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,86807.04,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,eth-ether,native,ethereum,1,canonical,1253087.34,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,1091.39,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,68.94,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,1856927.48,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,1017.3,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,274840.72,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,rune-thorchain-eth.rune,0x3155BA85D5F96b2d030a4966AF206230e46849cb,ethereum,1,canonical,50.39,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,mask-mask-network,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,ethereum,1,canonical,7.72,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,1841.63,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,chz-chiliz,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,ethereum,1,canonical,2.15,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,58107.82,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,92.27,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,152.84,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,1184.4,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,21.14,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,0.39,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,13069.71,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,0.0,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,eth-ether,native,ethereum,1,canonical,114399.51,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,27.97,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,672.54,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,tribe-tribe,0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,ethereum,1,canonical,170.83,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,zks-zks,0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,ethereum,1,canonical,73256.68,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,gt-gatechaintoken,0xE66747a101bFF2dBA3697199DCcE5b743b454759,ethereum,1,canonical,6.84,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,fei-fei-usd,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,ethereum,1,canonical,0.1,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,500.27,2024-07-01 00:32:49.516265+00:00
2024-07-01,zkswap2,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,26.32,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,stg-stargatetoken,0xAf5191B0De278C7286d6C7CC6ab6BB8A73bA2Cd6,ethereum,1,canonical,43.96,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,busd-binance-usd,0x4Fabb145d64652a948d72533023f6E7A623C7C53,ethereum,1,canonical,140.99,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,ethereum:pol-polygon-ecosystem-token,0x455e53CBB86018Ac2B8092FdCd39d8444aFFC3F6,ethereum,1,canonical,55.18,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,rndr-render-token,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,ethereum,1,canonical,745.52,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,api3-api3,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,ethereum,1,canonical,0.02,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,usdc-usd-coin,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ethereum,1,canonical,73699448.6,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,3086342.4,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,bel-bella,0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,ethereum,1,canonical,20239.76,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,889123.16,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,uos-ultra-token,0xD13c7342e1ef687C5ad21b27c2b65D772cAb5C8c,ethereum,1,canonical,11.85,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,1.41,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,dvf-deversifi-token,0xDDdddd4301A082e62E84e43F474f044423921918,ethereum,1,canonical,431158.97,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,metis-metis-token,0x9E32b13ce7f2E80A01932B42553652E053D6ed8e,ethereum,1,canonical,8.3,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,bat-basic-attention-token,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,ethereum,1,canonical,36.63,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,ldo-lido-dao-token,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,ethereum,1,canonical,204.49,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,ezeth-renzo-restaked-eth,0xbf5495Efe5DB9ce00f80364C8B423567e58d2110,ethereum,1,canonical,2203.03,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,lusd-lusd-stablecoin,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,ethereum,1,canonical,331996.73,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,aave-aave-token,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,ethereum,1,canonical,3361.37,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,weeth-wrapped-eeth,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,ethereum,1,canonical,491.98,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,1inch-1inch-token,0x111111111117dC0aa78b770fA6A738034120C302,ethereum,1,canonical,20726.96,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,sis-symbiosis,0xd38BB40815d2B0c2d2c866e0c72c5728ffC76dd9,ethereum,1,canonical,174385.81,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,eth-ether,native,ethereum,1,canonical,485393187.96,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,reth-rocket-pool-eth,0xae78736Cd615f374D3085123A210448E74Fc6393,ethereum,1,canonical,1296998.17,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,hop-hop,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,ethereum,1,canonical,0.57,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,dao-dao-maker,0x0f51bb10119727a7e5eA3538074fb341F56B09Ad,ethereum,1,canonical,34.85,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,koi-koi,0x9D14BcE1dADdf408d77295BB1be9b343814f44DE,ethereum,1,canonical,25709186.88,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,dola-dola-usd-stablecoin,0x865377367054516e17014CcdED1e7d814EDC9ce4,ethereum,1,canonical,0.0,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,4364.75,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,usdt-tether-usd,0xdAC17F958D2ee523a2206206994597C13D831ec7,ethereum,1,canonical,13818870.2,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,2265.26,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,weth-wrapped-ether,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ethereum,1,canonical,50432.21,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,rpl-rocket-pool-protocol,0xD33526068D116cE69F19A9ee46F0bd304F21A51f,ethereum,1,canonical,831.42,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,woo-wootrade-network,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,ethereum,1,canonical,1253.08,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,cbeth-coinbase-wrapped-staked-eth,0xBe9895146f7AF43049ca1c1AE358B0541Ea49704,ethereum,1,canonical,148959.74,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,govi-govi,0xeEAA40B28A2d1b0B08f6f97bB1DD4B75316c6107,ethereum,1,canonical,544947.13,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,lqty-lqty,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,ethereum,1,canonical,122.08,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,grt-graph-token,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,ethereum,1,canonical,26.9,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,powr-powerledger,0x595832F8FC6BF59c85C527fEC3740A1b7a361269,ethereum,1,canonical,290.13,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,mute-mute.io,0xA49d7499271aE71cd8aB9Ac515e6694C755d400c,ethereum,1,canonical,1783949.28,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,tbtc-tbtc-v2,0x18084fbA666a33d37592fA2633fD49a74DD93a88,ethereum,1,canonical,6151.3,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,magic-magic,0xB0c7a3Ba49C7a6EaBa6cD4a96C55a1391070Ac9A,ethereum,1,canonical,7.78,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,uni-uniswap,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,ethereum,1,canonical,558.65,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,pufeth-pufeth,0xD9A442856C234a39a81a089C06451EBAa4306a72,ethereum,1,canonical,341.8,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,bal-balancer,0xba100000625a3754423978a60c9317c58a424e3D,ethereum,1,canonical,89.81,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,next-connext,0xFE67A4450907459c3e1FFf623aA927dD4e28c67a,ethereum,1,canonical,209.38,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,perp-perpetual,0xbC396689893D065F41bc2C6EcbeE5e0085233447,ethereum,1,canonical,515.12,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,bag-bag,0x808688c820AB080A6Ff1019F03E5EC227D9b522B,ethereum,1,canonical,3.62,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,ocean-ocean-token,0x967da4048cD07aB37855c090aAF366e4ce1b9F48,ethereum,1,canonical,586.44,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,xcad-xcad-token,0x7659CE147D0e714454073a5dd7003544234b6Aa0,ethereum,1,canonical,26.95,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,10413887.75,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,cro-cro,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,ethereum,1,canonical,115.98,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,knc-kyber-network-crystal-v2,0xdeFA4e8a7bcBA345F687a2f1456F5Edd9CE97202,ethereum,1,canonical,0.46,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,wld-worldcoin,0x163f8C2467924be0ae7B5347228CABF260318753,ethereum,1,canonical,12615.15,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,rseth-rseth,0xA1290d69c65A6Fe4DF752f95823fae25cB99e5A7,ethereum,1,canonical,5523.89,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,sushi-sushitoken,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,ethereum,1,canonical,43.45,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,imx-immutable-x,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,ethereum,1,canonical,76.72,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,ethfi-ether.fi-governance-token,0xFe0c30065B384F05761f15d0CC899D4F9F9Cc0eB,ethereum,1,canonical,139.26,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,meth-meth,0xd5F7838F5C461fefF7FE49ea5ebaF7728bB0ADfa,ethereum,1,canonical,713.67,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,pepe-pepe,0x6982508145454Ce325dDbE47a25d4ec3d2311933,ethereum,1,canonical,206412.21,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,inj-injective-token,0xe28b3B32B6c345A34Ff64674606124Dd5Aceca30,ethereum,1,canonical,1.54,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,shib-shiba-inu,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,ethereum,1,canonical,19484.64,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,rsweth-rsweth,0xFAe103DC9cf190eD75350761e95403b7b8aFa6c0,ethereum,1,canonical,350.82,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,toncoin-wrapped-ton-coin,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,ethereum,1,canonical,45873.74,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,usdp-pax-dollar,0x8E870D67F660D95d5be530380D0eC0bd388289E1,ethereum,1,canonical,9.32,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,canonical,zks-zks,0xe4815AE53B124e7263F08dcDBBB757d41Ed658c6,ethereum,1,canonical,14372.16,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:zorro-zorro,0x244C238325fC1Bdf6EdeD726EE1b47d55895D944,zksync2,324,native,1572972.3,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:usdc-usdc,0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4,zksync2,324,native,5286766.0,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:fxs-frax-share,0x19BC97D3C223fC8a0fF0541D260f4f438d5FaF99,zksync2,324,native,75584.96,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:zf-zkswap-finance,0x31C2c031fDc9d33e974f327Ab0d9883Eae06cA4A,zksync2,324,native,6604485.53,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:zk-zksync,0x5A7d6b2F92C77FAD6CCaBd7EE0624E64907Eaf3E,zksync2,324,native,634951037.65,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:hold-holdstation,0xed4040fD47629e7c8FBB7DA76bb50B3e7695F0f2,zksync2,324,native,11894541.03,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:frxeth-frax-ether,0xB54aAE4A0743aeEc1d584F2b2abC1EBDC12f1b0F,zksync2,324,native,681009.04,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:frax-frax,0xb4C1544cb4163f4C2ECa1aE9Ce999F63892d912A,zksync2,324,native,249439.09,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:fpi-frax-price-index,0xD405617DB7473b0A3158356Be7bC9EbEc6D88b85,zksync2,324,native,277664.32,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:fpis-frax-price-index-share,0x36711BA13B461f1998EC9f9B36A410799560f206,zksync2,324,native,21474.8,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:meow-zeek-coin,0x79db8c67d0c33203da4Efb58F7D325E1e0d4d692,zksync2,324,native,3559885.8,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync2,native,zksync2:sfrxeth-staked-frax-ether,0x22F91E9436C220af83fb0Ce27a08918dD1d27D32,zksync2,324,native,742821.03,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,enj-enjin-coin,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,ethereum,1,canonical,1051.23,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,rndr-render-token,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,ethereum,1,canonical,5216.81,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,matic-matic-token,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,ethereum,1,canonical,27088.93,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,link-chainlink-token,0x514910771AF9Ca656af840dff83E8264EcF986CA,ethereum,1,canonical,96890.61,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,lrc-loopringcoin-v2,0xBBbbCA6A901c926F240b89EacB641d8Aec7AEafD,ethereum,1,canonical,5048.85,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,ldo-lido-dao-token,0x5A98FcBEA516Cf06857215779Fd812CA3beF1B32,ethereum,1,canonical,26095.27,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,mana-decentraland-mana,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,ethereum,1,canonical,1884.4,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,rly-rally,0xf1f955016EcbCd7321c7266BccFB96c68ea5E49b,ethereum,1,canonical,3.69,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,sand-sand,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,ethereum,1,canonical,3129.55,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,qnt-quant,0x4a220E6096B25EADb88358cb44068A3248254675,ethereum,1,canonical,20.39,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,snx-synthetix-network-token,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,ethereum,1,canonical,1644.23,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,ftm-fantom-token,0x4E15361FD6b4BB609Fa63C81A2be19d873717870,ethereum,1,canonical,22509.17,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,looks-looksrare-token,0xf4d2888d29D722226FafA5d9B24F9164c092421E,ethereum,1,canonical,1977.55,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,omg-omgtoken,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,ethereum,1,canonical,166.24,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,wbtc-wrapped-btc,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,ethereum,1,canonical,435195.0,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,steth-liquid-staked-ether-2.0,0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84,ethereum,1,canonical,43687.23,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,frax-frax,0x853d955aCEf822Db058eb8505911ED77F175b99e,ethereum,1,canonical,27720.92,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,dai-dai-stablecoin,0x6B175474E89094C44Da98b954EedeAC495271d0F,ethereum,1,canonical,2011891.68,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,wsteth-wrapped-liquid-staked-ether-2.0,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,ethereum,1,canonical,566668.7,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,crv-curve-dao-token,0xD533a949740bb3306d119CC777fa900bA034cd52,ethereum,1,canonical,1186.03,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,ens-ethereum-name-service,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,ethereum,1,canonical,26311.74,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,tusd-trueusd,0x0000000000085d4780B73119b644AE5ecd22b376,ethereum,1,canonical,445.44,2024-07-01 00:32:49.516265+00:00
2024-07-01,zksync,canonical,zrx-0x-protocol-token,0xE41d2489571d322189246DaFA5ebDe1F4699F498,ethereum,1,canonical,11096.4,2024-07-01 00:32:49.516265+00:00
